Date,BALANCA_COMERCIAL,BALTIC_DRY,CDS,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DI_FUTURO,DOLAR,ENERGIA,FRETES,INVESTIMENTO_ESTRANGEIRO,MILHO_BR,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_BR,SOJA_US
2024-02-01,4386.3,210104.0,-34040876.0,48972.69,-0.03,0.041957,4.951900005340576,1993.0,34967.0,5331.8,30705.0,447.25,899735.9,355756.0,11.25,78761.0,1203.25
2024-02-02,4479.928571428572,210104.0,-34276480.85714286,48972.69,-0.0328571428571428,0.041957,4.914999961853027,1993.2857142857144,35115.857142857145,5565.333333333334,30800.28571428572,442.75,902804.4714285716,353620.0,11.25,78761.0,1188.5
2024-02-05,4573.557142857143,210104.0,-34512085.71428572,48972.69,-0.0357142857142857,0.041957,4.932938098907471,1993.571428571429,35264.71428571428,5798.866666666667,30895.571428571428,442.75,905873.0428571427,352129.0,11.25,78761.0,1196.25
2024-02-06,4667.185714285714,210104.0,-34747690.571428575,48972.69,-0.0385714285714285,0.041957,4.949943065643311,1993.857142857143,35413.57142857143,6032.400000000001,30990.85714285714,438.75,908941.6142857143,352866.0,11.25,78761.0,1199.5
2024-02-07,4760.814285714286,210104.0,-34983295.428571425,48972.69,-0.0414285714285714,0.041957,4.962299823760986,1994.142857142857,35562.42857142857,6265.933333333333,31086.14285714286,434.25,912010.1857142856,353318.0,11.25,78761.0,1189.0
2024-02-08,4854.442857142857,210104.0,-35218900.28571428,48972.69,-0.0442857142857142,0.041957,4.969299793243408,1994.428571428572,35711.28571428572,6499.466666666667,31181.42857142857,433.25,915078.7571428572,352569.0,11.25,78761.0,1193.5
2024-02-09,4948.071428571428,210104.0,-35454505.14285714,48972.69,-0.0471428571428571,0.041957,4.991899967193604,1994.7142857142856,35860.142857142855,6733.0,31276.714285714286,429.0,918147.3285714284,352418.0,11.25,78761.0,1183.5
2024-02-12,5041.7,210104.0,-35690110.0,48972.69,-0.05,0.041957,4.953100204467773,1995.0,36009.0,6966.533333333334,31372.0,430.5,921215.9,352023.3333333333,11.25,78761.0,1193.0
2024-02-13,5135.328571428571,210104.0,-35925714.85714286,48972.69,-0.0528571428571428,0.041957,4.952199935913086,1995.2857142857144,36157.857142857145,7200.066666666667,31467.28571428572,430.75,924284.4714285716,351628.6666666667,11.25,78761.0,1186.25
2024-02-14,5228.957142857143,210104.0,-36161319.71428572,48972.69,-0.0557142857142857,0.041957,4.952000141143799,1995.571428571429,36306.71428571428,7433.6,31562.571428571428,424.25,927353.0428571427,351234.0,11.25,78761.0,1170.5
2024-02-15,5322.585714285715,210104.0,-36396924.571428575,48972.69,-0.0585714285714285,0.041957,4.968299865722656,1995.857142857143,36455.57142857143,7667.133333333333,31657.85714285714,417.75,930421.6142857143,351762.0,11.25,78761.0,1162.25
2024-02-16,5416.214285714286,210104.0,-36632529.42857143,48972.69,-0.0614285714285714,0.041957,4.972400188446045,1996.142857142857,36604.42857142857,7900.666666666667,31753.14285714286,416.5,933490.1857142856,351347.0,11.25,78761.0,1172.25
2024-02-19,5509.842857142858,210104.0,-36868134.28571428,48972.69,-0.0642857142857142,0.041957,4.965099811553955,1996.428571428572,36753.28571428572,8134.200000000001,31848.42857142857,417.625,936558.7571428572,351397.0,11.25,78761.0,1175.625
2024-02-20,5603.471428571429,210104.0,-37103739.14285714,48972.69,-0.0671428571428571,0.041957,4.956399917602539,1996.7142857142856,36902.142857142855,8367.733333333334,31943.714285714286,418.75,939627.3285714284,352373.0,11.25,78761.0,1179.0
2024-02-21,5697.1,210104.0,-37339344.0,48972.69,-0.07,0.041957,4.926400184631348,1997.0,37051.0,8601.266666666666,32039.0,411.0,942695.9,351893.0,11.25,78761.0,1160.75
2024-02-22,5790.728571428572,210104.0,-37574948.85714286,48972.69,-0.0728571428571428,0.041957,4.934899806976318,1997.2857142857144,37199.857142857145,8834.8,32134.28571428572,406.0,945764.4714285716,351669.0,11.25,78761.0,1147.75
2024-02-23,5884.357142857143,210104.0,-37810553.71428572,48972.69,-0.0757142857142857,0.041957,4.962399959564209,1997.571428571429,37348.71428571428,9068.333333333334,32229.571428571428,399.75,948833.0428571427,351944.0,11.25,78761.0,1133.0
2024-02-26,5977.9857142857145,210104.0,-38046158.571428575,48972.69,-0.0785714285714285,0.041957,4.993500232696533,1997.857142857143,37497.57142857143,9301.866666666669,32324.85714285714,407.0,951901.6142857143,352040.0,11.25,78761.0,1136.0
2024-02-27,6071.614285714286,210104.0,-38281763.42857143,48972.69,-0.0814285714285714,0.041957,4.978899955749512,1998.142857142857,37646.42857142857,9535.4,32420.14285714286,408.25,954970.1857142856,352043.0,11.25,78761.0,1131.25
2024-02-28,6165.242857142857,210104.0,-38517368.28571428,48972.69,-0.0842857142857142,0.041957,4.932400226593018,1998.428571428572,37795.28571428572,9768.933333333334,32515.42857142857,413.25,958038.7571428572,352010.0,11.25,78761.0,1134.0
2024-02-29,6258.871428571429,210104.0,-38752973.14285714,48972.69,-0.0871428571428571,0.041957,4.967299938201904,1998.7142857142856,37944.142857142855,10002.466666666667,32610.714285714286,415.75,961107.3285714284,352705.0,11.25,78761.0,1128.25
2024-03-01,6352.5,210104.0,-38988578.0,48972.69,-0.09,0.041957,4.969799995422363,1999.0,38093.0,10236.0,32706.0,412.25,964175.9,353291.0,11.25,78761.0,1143.0
2024-03-04,6421.428571428572,210104.0,-39591346.0952381,48972.69,-0.0980952380952381,0.041957,4.952700138092041,2005.3333333333333,38361.857142857145,9932.685714285712,32450.19047619048,417.5,965340.623809524,353423.0,11.25,78761.0,1147.0
2024-03-05,6490.357142857143,210104.0,-40194114.190476194,48972.69,-0.1061904761904762,0.041957,4.944900035858154,2011.6666666666667,38630.71428571428,9629.371428571429,32194.38095238096,413.5,966505.3476190476,354078.0,11.25,78761.0,1140.75
2024-03-06,6559.285714285715,210104.0,-40796882.28571428,48972.69,-0.1142857142857142,0.041957,4.957099914550781,2018.0,38899.57142857143,9326.057142857142,31938.571428571428,418.0,967670.0714285716,354662.0,11.25,78761.0,1140.25
2024-03-07,6628.214285714285,210104.0,-41399650.38095238,48972.69,-0.1223809523809523,0.041957,4.943600177764893,2024.3333333333333,39168.42857142857,9022.742857142855,31682.761904761905,426.0,968834.7952380952,355027.0,11.25,78761.0,1157.0
2024-03-08,6697.142857142857,210104.0,-42002418.47619048,48972.69,-0.1304761904761904,0.041957,4.933800220489502,2030.6666666666667,39437.28571428572,8719.42857142857,31426.95238095238,426.25,969999.5190476192,355847.0,11.25,78761.0,1170.5
2024-03-11,6766.071428571428,210104.0,-42605186.571428575,48972.69,-0.1385714285714285,0.041957,4.977540016174316,2037.0,39706.142857142855,8416.114285714286,31171.14285714286,428.25,971164.2428571428,355615.0,11.25,78761.0,1165.0
2024-03-12,6835.0,210104.0,-43207954.66666666,48972.69,-0.1466666666666666,0.041957,4.977399826049805,2043.3333333333333,39975.0,8112.799999999999,30915.33333333333,429.0,972328.9666666668,355010.0,11.25,78761.0,1182.0
2024-03-13,6903.928571428572,210104.0,-43810722.76190476,48972.69,-0.1547619047619047,0.041957,4.968699932098389,2049.6666666666665,40243.857142857145,7809.485714285714,30659.52380952381,426.5,973493.6904761904,354841.0,11.25,78761.0,1181.75
2024-03-14,6972.857142857143,210104.0,-44413490.85714286,48972.69,-0.1628571428571428,0.041957,4.969200134277344,2056.0,40512.71428571428,7506.171428571428,30403.714285714286,422.5,974658.4142857144,353834.0,11.25,78761.0,1180.75
2024-03-15,7041.785714285715,210104.0,-45016258.95238096,48972.69,-0.1709523809523809,0.041957,4.992700099945068,2062.333333333333,40781.57142857143,7202.857142857143,30147.904761904763,436.75,975823.138095238,353548.0,11.25,78761.0,1198.25
2024-03-18,7110.714285714286,210104.0,-45619027.047619045,48972.69,-0.179047619047619,0.041957,4.968047142028809,2068.6666666666665,41050.42857142857,6899.5428571428565,29892.09523809524,436.0,976987.861904762,353373.0,11.25,78761.0,1187.75
2024-03-19,7179.642857142857,210104.0,-46221795.14285714,48972.69,-0.1871428571428571,0.041957,5.029399871826172,2075.0,41319.28571428571,6596.228571428571,29636.28571428572,439.5,978152.5857142856,353569.0,11.25,78761.0,1185.5
2024-03-20,7248.571428571428,210104.0,-46824563.23809524,48972.69,-0.1952380952380952,0.041957,5.03000020980835,2081.333333333333,41588.142857142855,6292.914285714285,29380.47619047619,439.0,979317.3095238096,353879.0,11.25,78761.0,1209.5
2024-03-21,7317.5,210104.0,-47427331.333333336,48972.69,-0.2033333333333333,0.040168,4.96619987487793,2087.6666666666665,41857.0,5989.599999999999,29124.666666666668,440.75,980482.0333333332,354373.0,10.75,78761.0,1212.0
2024-03-22,7386.428571428572,210104.0,-48030099.42857143,48972.69,-0.2114285714285714,0.040168,4.974500179290772,2094.0,42125.857142857145,5686.285714285714,28868.857142857145,439.25,981646.7571428572,354536.0,10.75,78761.0,1192.5
2024-03-25,7455.357142857143,210104.0,-48632867.52380952,48972.69,-0.2195238095238095,0.040168,5.000899791717529,2100.333333333333,42394.71428571428,5382.971428571428,28613.04761904762,437.75,982811.4809523808,354428.0,10.75,78761.0,1209.25
2024-03-26,7524.285714285714,210104.0,-49235635.61904762,48972.69,-0.2276190476190476,0.040168,4.9721999168396,2106.6666666666665,42663.57142857143,5079.657142857142,28357.23809523809,432.5,983976.2047619048,354374.0,10.75,78761.0,1199.0
2024-03-27,7593.214285714286,210104.0,-49838403.71428572,48972.69,-0.2357142857142857,0.040168,4.9756999015808105,2113.0,42932.42857142857,4776.342857142857,28101.42857142857,426.75,985140.9285714284,354899.0,10.75,78761.0,1192.5
2024-03-28,7662.142857142857,210104.0,-50441171.809523806,48972.69,-0.2438095238095238,0.040168,4.990300178527832,2119.333333333333,43201.28571428571,4473.028571428571,27845.61904761905,442.0,986305.6523809524,355008.0,10.75,78761.0,1191.5
2024-03-29,7731.071428571428,210104.0,-51043939.9047619,48972.69,-0.2519047619047619,0.040168,5.014100074768066,2125.6666666666665,43470.142857142855,4169.714285714285,27589.809523809523,438.75,987470.376190476,354491.0,10.75,78761.0,1188.625
2024-04-01,7800.0,210104.0,-51646708.0,48972.69,-0.26,0.040168,5.013199806213379,2132.0,43739.0,3866.4,27334.0,435.5,988635.1,353974.0,10.75,78761.0,1185.75
2024-04-02,7786.395454545454,210104.0,-51671116.86363637,48972.69,-0.2709090909090909,0.040168,5.053599834442139,2128.909090909091,43531.81818181818,3828.063636363636,27307.90909090909,426.5,987416.7454545456,353904.0,10.75,78761.0,1174.0
2024-04-03,7772.790909090909,210104.0,-51695525.72727273,48972.69,-0.2818181818181818,0.040168,5.06440019607544,2125.818181818182,43324.63636363636,3789.727272727273,27281.81818181818,431.75,986198.3909090908,354152.0,10.75,78761.0,1182.25
2024-04-04,7759.186363636363,210104.0,-51719934.59090909,48972.69,-0.2927272727272727,0.040168,5.038599967956543,2122.7272727272725,43117.454545454544,3751.390909090909,27255.727272727272,435.25,984980.0363636364,354763.0,10.75,78761.0,1180.0
2024-04-05,7745.581818181819,210104.0,-51744343.45454545,48972.69,-0.3036363636363636,0.040168,5.057400226593018,2119.6363636363635,42910.27272727273,3713.0545454545454,27229.636363636364,434.25,983761.6818181818,354616.0,10.75,78761.0,1185.0
2024-04-08,7731.977272727273,210104.0,-51768752.31818182,48972.69,-0.3145454545454546,0.040168,5.054900169372559,2116.5454545454545,42703.09090909091,3674.718181818182,27203.545454545456,435.5,982543.3272727272,354188.0,10.75,78761.0,1181.5
2024-04-09,7718.372727272727,210104.0,-51793161.18181818,48972.69,-0.3254545454545454,0.040168,5.023900032043457,2113.454545454545,42495.90909090909,3636.3818181818174,27177.454545454544,431.25,981324.9727272728,354798.0,10.75,78761.0,1174.5
2024-04-10,7704.768181818182,210104.0,-51817570.04545455,48972.69,-0.3363636363636363,0.040168,5.007599830627441,2110.3636363636365,42288.72727272727,3598.0454545454545,27151.36363636364,434.25,980106.6181818182,352975.0,10.75,78761.0,1164.75
2024-04-11,7691.163636363636,210104.0,-51841978.90909091,48972.69,-0.3472727272727273,0.040168,5.066199779510498,2107.2727272727275,42081.545454545456,3559.709090909091,27125.272727272728,428.75,978888.2636363636,352230.0,10.75,78761.0,1159.25
2024-04-12,7677.559090909091,210104.0,-51866387.77272727,48972.69,-0.3581818181818181,0.040168,5.090400218963623,2104.181818181818,41874.36363636364,3521.3727272727274,27099.18181818182,435.5,977669.9090909092,352839.0,10.75,78761.0,1174.0
2024-04-15,7663.954545454545,210104.0,-51890796.63636363,48972.69,-0.3690909090909091,0.040168,5.117099761962891,2101.090909090909,41667.181818181816,3483.036363636364,27073.090909090908,431.5,976451.5545454546,351796.0,10.75,78761.0,1158.25
2024-04-16,7650.35,210104.0,-51915205.5,48972.69,-0.38,0.040168,5.183700084686279,2098.0,41460.0,3444.7,27047.0,431.0,975233.2,351557.0,10.75,78761.0,1145.0
2024-04-17,7636.745454545455,210104.0,-51939614.36363637,48972.69,-0.3909090909090909,0.040168,5.2855000495910645,2094.909090909091,41252.81818181818,3406.3636363636365,27020.90909090909,430.25,974014.8454545456,351850.0,10.75,78761.0,1149.5
2024-04-18,7623.140909090909,210104.0,-51964023.22727273,48972.69,-0.4018181818181818,0.040168,5.232600212097168,2091.818181818182,41045.63636363636,3368.0272727272727,26994.81818181818,426.75,972796.490909091,351813.0,10.75,78761.0,1134.25
2024-04-19,7609.536363636364,210104.0,-51988432.09090909,48972.69,-0.4127272727272727,0.040168,5.241700172424316,2088.7272727272725,40838.454545454544,3329.6909090909094,26968.727272727272,433.5,971578.1363636364,351917.0,10.75,78761.0,1150.5
2024-04-22,7595.931818181818,210104.0,-52012840.95454545,48972.69,-0.4236363636363636,0.040168,5.206200122833252,2085.6363636363635,40631.27272727273,3291.3545454545456,26942.636363636364,439.75,970359.781818182,351761.0,10.75,78761.0,1161.0
2024-04-23,7582.327272727272,210104.0,-52037249.81818182,48972.69,-0.4345454545454545,0.040168,5.1656999588012695,2082.5454545454545,40424.09090909091,3253.018181818182,26916.545454545456,443.0,969141.4272727272,352235.0,10.75,78761.0,1167.5
2024-04-24,7568.722727272727,210104.0,-52061658.68181818,48972.69,-0.4454545454545454,0.040168,5.130499839782715,2079.454545454545,40216.90909090909,3214.681818181818,26890.454545454544,437.75,967923.0727272728,351885.0,10.75,78761.0,1166.0
2024-04-25,7555.118181818181,210104.0,-52086067.54545455,48972.69,-0.4563636363636363,0.040168,5.145500183105469,2076.3636363636365,40009.72727272727,3176.3454545454542,26864.36363636364,441.0,966704.7181818184,351539.0,10.75,78761.0,1162.75
2024-04-26,7541.513636363637,210104.0,-52110476.40909091,48972.69,-0.4672727272727273,0.040168,5.158599853515625,2073.2727272727275,39802.545454545456,3138.009090909091,26838.272727272728,440.0,965486.3636363636,351805.0,10.75,78761.0,1159.5
2024-04-29,7527.909090909091,210104.0,-52134885.27272727,48972.69,-0.4781818181818181,0.040168,5.115499973297119,2070.181818181818,39595.36363636363,3099.672727272727,26812.18181818182,439.25,964268.0090909092,352453.0,10.75,78761.0,1160.75
2024-04-30,7514.304545454545,210104.0,-52159294.13636363,48972.69,-0.4890909090909091,0.040168,5.117000102996826,2067.090909090909,39388.181818181816,3061.336363636364,26786.090909090908,439.5,963049.6545454544,351599.0,10.75,78761.0,1145.5
2024-05-01,7500.7,210104.0,-52183703.0,48972.69,-0.5,0.040168,5.193900108337402,2064.0,39181.0,3023.0,26760.0,443.25,961831.3,352103.5,10.75,78761.0,1155.75
2024-05-02,7488.644186046511,210104.0,-53139243.27906977,48972.69,-0.5253488372093024,0.040168,5.194399833679199,2067.116279069768,39415.09302325582,3119.932558139535,27046.72093023256,452.0,962928.7488372092,352608.0,10.75,78761.0,1190.0
2024-05-03,7476.588372093023,210104.0,-54094783.55813953,48972.69,-0.5506976744186046,0.040168,5.110300064086914,2070.232558139535,39649.186046511626,3216.8651162790698,27333.441860465115,447.0,964026.1976744188,353889.0,10.75,78761.0,1201.75
2024-05-06,7464.532558139535,210104.0,-55050323.8372093,48972.69,-0.576046511627907,0.040168,5.070899963378906,2073.3488372093025,39883.27906976744,3313.797674418605,27620.16279069768,457.0,965123.646511628,354319.0,10.75,78761.0,1234.75
2024-05-07,7452.476744186047,210104.0,-56005864.11627907,48972.69,-0.6013953488372094,0.040168,5.074900150299072,2076.4651162790697,40117.37209302326,3410.7302325581395,27906.88372093024,453.75,966221.0953488372,354626.0,10.75,78761.0,1232.25
2024-05-08,7440.420930232558,210104.0,-56961404.39534884,48972.69,-0.6267441860465116,0.040168,5.073299884796143,2079.5813953488373,40351.46511627907,3507.6627906976746,28193.60465116279,445.5,967318.5441860466,354225.0,10.75,78761.0,1212.75
2024-05-09,7428.365116279069,210104.0,-57916944.674418606,48972.69,-0.652093023255814,0.03927,5.087900161743164,2082.6976744186045,40585.558139534885,3604.595348837209,28480.325581395347,442.75,968415.9930232558,354438.0,10.5,78761.0,1192.75
2024-05-10,7416.309302325581,210104.0,-58872484.95348837,48972.69,-0.6774418604651162,0.03927,5.1407999992370605,2085.813953488372,40819.651162790695,3701.527906976744,28767.04651162791,455.75,969513.4418604652,354470.0,10.5,78761.0,1205.0
2024-05-13,7404.253488372093,210104.0,-59828025.23255814,48972.69,-0.7027906976744186,0.03927,5.123260021209717,2088.93023255814,41053.74418604651,3798.460465116279,29053.767441860466,458.5,970610.8906976744,354542.0,10.5,78761.0,1205.5
2024-05-14,7392.197674418605,210104.0,-60783565.51162791,48972.69,-0.728139534883721,0.03927,5.154200077056885,2092.046511627907,41287.83720930233,3895.393023255814,29340.488372093023,453.75,971708.3395348836,355014.0,10.5,78761.0,1199.0
2024-05-15,7380.141860465116,210104.0,-61739105.79069768,48972.69,-0.7534883720930232,0.03927,5.127799987792969,2095.1627906976746,41521.93023255814,3992.3255813953488,29627.20930232558,462.5,972805.7883720932,356419.0,10.5,78761.0,1213.5
2024-05-16,7368.0860465116275,210104.0,-62694646.069767445,48972.69,-0.7788372093023256,0.03927,5.133600234985352,2098.279069767442,41756.023255813954,4089.258139534884,29913.93023255814,457.0,973903.2372093024,356448.0,10.5,78761.0,1216.25
2024-05-17,7356.03023255814,210104.0,-63650186.34883721,48972.69,-0.804186046511628,0.03927,5.128600120544434,2101.395348837209,41990.11627906977,4186.1906976744185,30200.6511627907,452.5,975000.6860465116,356191.0,10.5,78761.0,1228.0
2024-05-20,7343.974418604651,210104.0,-64605726.62790698,48972.69,-0.8295348837209302,0.03927,5.102000236511231,2104.5116279069766,42224.20930232558,4283.123255813954,30487.372093023256,460.5,976098.134883721,356017.0,10.5,78761.0,1248.0
2024-05-21,7331.918604651163,210104.0,-65561266.906976745,48972.69,-0.8548837209302326,0.03927,5.103099822998047,2107.6279069767443,42458.3023255814,4380.055813953489,30774.093023255813,458.0,977195.5837209304,356330.0,10.5,78761.0,1236.25
2024-05-22,7319.862790697674,210104.0,-66516807.18604651,48972.69,-0.8802325581395349,0.03927,5.1219000816345215,2110.7441860465115,42692.395348837206,4476.988372093023,31060.81395348837,461.25,978293.0325581396,355992.0,10.5,78761.0,1246.25
2024-05-23,7307.806976744186,210104.0,-67472347.46511628,48972.69,-0.9055813953488372,0.03927,5.151100158691406,2113.860465116279,42926.48837209302,4573.920930232558,31347.53488372093,464.0,979390.4813953488,355060.0,10.5,78761.0,1239.25
2024-05-24,7295.751162790698,210104.0,-68427887.74418604,48972.69,-0.9309302325581396,0.03927,5.143099784851074,2116.9767441860467,43160.58139534884,4670.853488372093,31634.25581395349,464.75,980487.9302325582,355339.0,10.5,78761.0,1248.0
2024-05-27,7283.695348837209,210104.0,-69383428.02325581,48972.69,-0.956279069767442,0.03927,5.1697998046875,2120.093023255814,43394.67441860465,4767.786046511628,31920.97674418605,463.625,981585.3790697674,355573.0,10.5,78761.0,1238.75
2024-05-28,7271.639534883721,210104.0,-70338968.30232558,48972.69,-0.9816279069767442,0.03927,5.17170000076294,2123.2093023255816,43628.76744186047,4864.718604651163,32207.697674418603,462.5,982682.8279069768,355667.0,10.5,78761.0,1229.5
2024-05-29,7259.583720930233,210104.0,-71294508.58139536,48972.69,-1.0069767441860464,0.03927,5.161300182342529,2126.3255813953488,43862.86046511628,4961.6511627906975,32494.418604651164,455.25,983780.276744186,354406.0,10.5,78761.0,1214.0
2024-05-30,7247.527906976744,210104.0,-72250048.86046511,48972.69,-1.032325581395349,0.03927,5.202099800109863,2129.4418604651164,44096.95348837209,5058.583720930233,32781.139534883725,448.75,984877.7255813952,354983.0,10.5,78761.0,1209.75
2024-05-31,7235.472093023256,210104.0,-73205589.13953489,48972.69,-1.0576744186046512,0.03927,5.202099800109863,2132.558139534884,44331.04651162791,5155.516279069768,33067.86046511628,446.25,985975.1744186048,355560.0,10.5,78761.0,1205.0
2024-06-03,7223.416279069767,210104.0,-74161129.41860464,48972.69,-1.0830232558139534,0.03927,5.244400024414063,2135.6744186046512,44565.139534883725,5252.448837209302,33354.58139534884,443.5,987072.623255814,356576.0,10.5,78761.0,1184.5
2024-06-04,7211.360465116279,210104.0,-75116669.69767442,48972.69,-1.108372093023256,0.03927,5.249000072479248,2138.7906976744184,44799.232558139534,5349.381395348837,33641.3023255814,442.5,988170.0720930232,357069.0,10.5,78761.0,1179.0
2024-06-05,7199.304651162791,210104.0,-76072209.97674419,48972.69,-1.1337209302325582,0.03927,5.287700176239014,2141.906976744186,45033.32558139535,5446.313953488372,33928.023255813954,439.25,989267.5209302326,357497.0,10.5,78761.0,1177.25
2024-06-06,7187.248837209302,210104.0,-77027750.25581396,48972.69,-1.1590697674418604,0.03927,5.3003997802734375,2145.0232558139537,45267.41860465116,5543.246511627907,34214.74418604651,452.0,990364.969767442,357843.0,10.5,78761.0,1200.0
2024-06-07,7175.193023255814,210104.0,-77983290.53488372,48972.69,-1.1844186046511629,0.03927,5.2571001052856445,2148.139534883721,45501.51162790698,5640.179069767442,34501.46511627907,448.75,991462.4186046512,356291.0,10.5,78761.0,1179.25
2024-06-10,7163.137209302326,210104.0,-78938830.81395349,48972.69,-1.2097674418604651,0.03927,5.270441055297852,2151.2558139534885,45735.6046511628,5737.111627906977,34788.186046511626,451.75,992559.8674418604,355917.0,10.5,78761.0,1188.25
2024-06-11,7151.081395348837,210104.0,-79894371.09302326,48972.69,-1.2351162790697674,0.03927,5.352799892425537,2154.372093023256,45969.6976744186,5834.044186046512,35074.90697674418,449.5,993657.3162790698,356150.0,10.5,78761.0,1178.0
2024-06-12,7139.025581395349,210104.0,-80849911.37209302,48972.69,-1.26046511627907,0.03927,5.3649001121521,2157.488372093024,46203.79069767442,5930.976744186047,35361.62790697675,454.25,994754.765116279,358242.0,10.5,78761.0,1177.25
2024-06-13,7126.96976744186,210104.0,-81805451.65116279,48972.69,-1.285813953488372,0.03927,5.401000022888184,2160.6046511627906,46437.88372093023,6027.909302325581,35648.348837209305,458.5,995852.2139534884,357789.0,10.5,78761.0,1189.5
2024-06-14,7114.9139534883725,210104.0,-82760991.93023255,48972.69,-1.3111627906976744,0.03927,5.361599922180176,2163.720930232558,46671.976744186046,6124.841860465116,35935.06976744186,450.0,996949.6627906977,358091.0,10.5,78761.0,1179.75
2024-06-17,7102.858139534884,210104.0,-83716532.20930232,48972.69,-1.3365116279069769,0.03927,5.357200145721436,2166.8372093023254,46906.06976744186,6221.774418604651,36221.79069767442,443.75,998047.111627907,357548.0,10.5,78761.0,1157.75
2024-06-18,7090.802325581395,210104.0,-84672072.48837209,48972.69,-1.3618604651162791,0.03927,5.423999786376953,2169.953488372093,47140.16279069767,6318.706976744186,36508.51162790698,450.0,999144.5604651164,358116.0,10.5,78761.0,1174.0
2024-06-19,7078.746511627907,210104.0,-85627612.76744187,48972.69,-1.3872093023255814,0.03927,5.439899921417236,2173.0697674418607,47374.25581395349,6415.639534883721,36795.232558139534,444.875,1000242.0093023255,358207.0,10.5,78761.0,1164.625
2024-06-20,7066.6906976744185,210104.0,-86583153.04651162,48972.69,-1.4125581395348838,0.03927,5.422399997711182,2176.186046511628,47608.348837209305,6512.5720930232565,37081.95348837209,439.75,1001339.4581395348,357962.0,10.5,78761.0,1155.25
2024-06-21,7054.634883720931,210104.0,-87538693.3255814,48972.69,-1.437906976744186,0.03927,5.452400207519531,2179.3023255813955,47842.44186046512,6609.504651162792,37368.67441860465,435.0,1002436.9069767442,357869.0,10.5,78761.0,1160.5
2024-06-24,7042.579069767442,210104.0,-88494233.60465115,48972.69,-1.4632558139534884,0.03927,5.426126003265381,2182.4186046511627,48076.53488372093,6706.437209302326,37655.395348837206,433.5,1003534.3558139534,358072.0,10.5,78761.0,1175.25
2024-06-25,7030.523255813953,210104.0,-89449773.88372093,48972.69,-1.4886046511627908,0.03927,5.3892998695373535,2185.5348837209303,48310.62790697675,6803.369767441861,37942.11627906977,425.5,1004631.8046511628,358112.0,10.5,78761.0,1163.25
2024-06-26,7018.467441860465,210104.0,-90405314.1627907,48972.69,-1.513953488372093,0.03927,5.450699806213379,2188.651162790697,48544.72093023256,6900.302325581395,38228.83720930233,420.0,1005729.253488372,357371.0,10.5,78761.0,1162.75
2024-06-27,7006.411627906977,210104.0,-91360854.44186048,48972.69,-1.5393023255813951,0.03927,5.522500038146973,2191.767441860465,48778.81395348837,6997.23488372093,38515.558139534885,413.75,1006826.7023255812,357963.0,10.5,78761.0,1152.25
2024-06-28,6994.355813953489,210104.0,-92316394.72093023,48972.69,-1.5646511627906978,0.03927,5.500500202178955,2194.8837209302324,49012.90697674418,7094.167441860465,38802.27906976744,397.25,1007924.1511627908,357827.0,10.5,78761.0,1150.5
2024-07-01,6982.3,210104.0,-93271935.0,48972.69,-1.59,0.03927,5.591899871826172,2198.0,49247.0,7191.1,39089.0,398.25,1009021.6,356972.0,10.5,78761.0,1159.5
2024-07-02,6840.078260869565,210104.0,-90275337.91304348,48972.69,-1.5969565217391306,0.03927,5.65500020980835,2198.4347826086955,49375.34782608696,7113.408695652174,39051.434782608696,402.0,1008359.995652174,357421.0,10.5,78761.0,1165.0
2024-07-03,6697.856521739131,210104.0,-87278740.82608695,48972.69,-1.603913043478261,0.03927,5.67549991607666,2198.8695652173915,49503.69565217391,7035.717391304348,39013.86956521739,403.5,1007698.3913043478,358554.0,10.5,78761.0,1176.5
2024-07-04,6555.634782608696,210104.0,-84282143.73913044,48972.69,-1.6108695652173914,0.03927,5.555399894714356,2199.304347826087,49632.04347826087,6958.026086956522,38976.30434782609,407.375,1007036.7869565216,358562.0,10.5,78761.0,1182.5
2024-07-05,6413.413043478261,210104.0,-81285546.6521739,48972.69,-1.6178260869565215,0.03927,5.486400127410889,2199.7391304347825,49760.391304347824,6880.334782608696,38938.739130434784,411.25,1006375.1826086956,359527.0,10.5,78761.0,1188.5
2024-07-08,6271.191304347826,210104.0,-78288949.56521739,48972.69,-1.6247826086956525,0.03927,5.471290111541748,2200.1739130434785,49888.739130434784,6802.64347826087,38901.17391304348,395.75,1005713.5782608696,359546.0,10.5,78761.0,1174.25
2024-07-09,6128.969565217391,210104.0,-75292352.47826087,48972.69,-1.6317391304347826,0.03927,5.470399856567383,2200.608695652174,50017.086956521736,6724.952173913044,38863.608695652176,400.25,1005051.9739130436,359262.0,10.5,78761.0,1161.5
2024-07-10,5986.747826086957,210104.0,-72295755.39130434,48972.69,-1.638695652173913,0.03927,5.417099952697754,2201.043478260869,50145.434782608696,6647.260869565218,38826.04347826087,403.25,1004390.3695652174,359695.0,10.5,78761.0,1141.25
2024-07-11,5844.526086956522,210104.0,-69299158.30434783,48972.69,-1.6456521739130436,0.03927,5.414700031280518,2201.478260869565,50273.782608695656,6569.569565217392,38788.47826086957,406.75,1003728.7652173912,361230.0,10.5,78761.0,1142.75
