Date,BALANCA_COMERCIAL,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DOLAR,ENERGIA,FRETES,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_US
2023-03-14,10014.5,51693.88,-0.63,5.245699882507324,2147.0,40409.0,627.5,939894.3,337689.0,13.75,1499.75
2023-03-15,10014.5,51693.88,-0.63,5.251699924468994,2147.0,40409.0,626.5,939894.3,340168.0,13.75,1489.25
2023-03-16,10014.5,51693.88,-0.63,5.287099838256836,2147.0,40409.0,632.75,939894.3,338929.0,13.75,1491.5
2023-03-17,10014.5,51693.88,-0.63,5.229599952697754,2147.0,40409.0,634.25,939894.3,340486.0,13.75,1476.5
2023-03-18,10014.5,51693.88,-0.63,5.229599952697754,2147.0,40409.0,634.25,939894.3,340486.0,13.75,1476.5
2023-03-19,10014.5,51693.88,-0.63,5.229599952697754,2147.0,40409.0,634.25,939894.3,340486.0,13.75,1476.5
2023-03-20,10014.5,51693.88,-0.63,5.2778000831604,2147.0,40409.0,633.0,939894.3,340481.0,13.75,1486.0
2023-03-21,10014.5,51693.88,-0.63,5.2357001304626465,2147.0,40409.0,630.0,939894.3,339480.0,13.75,1467.0
2023-03-22,10014.5,51693.88,-0.63,5.240900039672852,2147.0,40409.0,633.5,939894.3,339628.0,13.75,1448.5
2023-03-23,10014.5,51693.88,-0.63,5.236100196838379,2147.0,40409.0,631.75,939894.3,342190.0,13.75,1419.5
2023-03-24,10014.5,51693.88,-0.63,5.2967000007629395,2147.0,40409.0,643.0,939894.3,342318.0,13.75,1428.25
2023-03-25,10014.5,51693.88,-0.63,5.2967000007629395,2147.0,40409.0,643.0,939894.3,342318.0,13.75,1428.25
2023-03-26,10014.5,51693.88,-0.63,5.2967000007629395,2147.0,40409.0,643.0,939894.3,342318.0,13.75,1428.25
2023-03-27,10014.5,51693.88,-0.63,5.245100021362305,2147.0,40409.0,648.25,939894.3,341001.0,13.75,1442.25
2023-03-28,10014.5,51693.88,-0.63,5.1971001625061035,2147.0,40409.0,647.25,939894.3,340665.0,13.75,1467.75
2023-03-29,10014.5,51693.88,-0.63,5.164400100708008,2147.0,40409.0,650.5,939894.3,340686.0,13.75,1477.25
2023-03-30,10014.5,51693.88,-0.63,5.134200096130371,2147.0,40409.0,649.5,939894.3,340809.0,13.75,1474.5
2023-03-31,10014.5,51693.88,-0.63,5.092700004577637,2147.0,40409.0,660.5,939894.3,341158.0,13.75,1505.5
2023-04-01,8126.6,51693.88,-0.5,5.092700004577637,1946.0,33588.0,660.5,911390.9,341158.0,13.75,1505.5
2023-04-02,8126.6,51693.88,-0.5,5.092700004577637,1946.0,33588.0,660.5,911390.9,341158.0,13.75,1505.5
2023-04-03,8126.6,51693.88,-0.5,5.062300205230713,1946.0,33588.0,657.75,911390.9,342462.0,13.75,1522.0
2023-04-04,8126.6,51693.88,-0.5,5.0630998611450195,1946.0,33588.0,653.75,911390.9,345925.0,13.75,1517.5
2023-04-05,8126.6,51693.88,-0.5,5.070700168609619,1946.0,33588.0,652.75,911390.9,346675.0,13.75,1511.0
2023-04-06,8126.6,51693.88,-0.5,5.033199787139893,1946.0,33588.0,643.5,911390.9,346485.0,13.75,1492.5
2023-04-07,8126.6,51693.88,-0.5,5.058300018310547,1946.0,33588.0,643.5,911390.9,346485.0,13.75,1492.5
2023-04-08,8126.6,51693.88,-0.5,5.058300018310547,1946.0,33588.0,643.5,911390.9,346485.0,13.75,1492.5
2023-04-09,8126.6,51693.88,-0.5,5.058300018310547,1946.0,33588.0,643.5,911390.9,346485.0,13.75,1492.5
2023-04-10,8126.6,51693.88,-0.5,5.0543999671936035,1946.0,33588.0,654.0,911390.9,344851.0,13.75,1487.25
2023-04-11,8126.6,51693.88,-0.5,5.065299987792969,1946.0,33588.0,651.0,911390.9,344881.0,13.75,1497.25
2023-04-12,8126.6,51693.88,-0.5,5.004000186920166,1946.0,33588.0,656.0,911390.9,345477.0,13.75,1504.25
2023-04-13,8126.6,51693.88,-0.5,4.916900157928467,1946.0,33588.0,652.25,911390.9,346292.0,13.75,1501.0
2023-04-14,8126.6,51693.88,-0.5,4.926700115203857,1946.0,33588.0,666.25,911390.9,344831.0,13.75,1500.5
2023-04-15,8126.6,51693.88,-0.5,4.926700115203857,1946.0,33588.0,666.25,911390.9,344831.0,13.75,1500.5
2023-04-16,8126.6,51693.88,-0.5,4.926700115203857,1946.0,33588.0,666.25,911390.9,344831.0,13.75,1500.5
2023-04-17,8126.6,51693.88,-0.5,4.908699989318848,1946.0,33588.0,676.5,911390.9,343821.0,13.75,1517.0
2023-04-18,8126.6,51693.88,-0.5,4.939799785614014,1946.0,33588.0,677.5,911390.9,344290.0,13.75,1519.25
2023-04-19,8126.6,51693.88,-0.5,4.984300136566162,1946.0,33588.0,672.25,911390.9,343583.0,13.75,1506.5
2023-04-20,8126.6,51693.88,-0.5,5.0742998123168945,1946.0,33588.0,663.75,911390.9,344575.0,13.75,1497.5
2023-04-21,8126.6,51693.88,-0.5,5.047699928283691,1946.0,33588.0,663.25,911390.9,344575.0,13.75,1483.5
2023-04-22,8126.6,51693.88,-0.5,5.047699928283691,1946.0,33588.0,663.25,911390.9,344575.0,13.75,1483.5
2023-04-23,8126.6,51693.88,-0.5,5.047699928283691,1946.0,33588.0,663.25,911390.9,344575.0,13.75,1483.5
2023-04-24,8126.6,51693.88,-0.5,5.047900199890137,1946.0,33588.0,651.25,911390.9,344915.0,13.75,1465.25
2023-04-25,8126.6,51693.88,-0.5,5.033400058746338,1946.0,33588.0,646.5,911390.9,345600.0,13.75,1445.25
2023-04-26,8126.6,51693.88,-0.5,5.053100109100342,1946.0,33588.0,641.5,911390.9,345987.0,13.75,1436.0
2023-04-27,8126.6,51693.88,-0.5,5.043000221252441,1946.0,33588.0,627.0,911390.9,345105.0,13.75,1426.75
2023-04-28,8126.6,51693.88,-0.5,4.976200103759766,1946.0,33588.0,636.0,911390.9,345725.0,13.75,1444.25
2023-04-29,8126.6,51693.88,-0.5,4.976200103759766,1946.0,33588.0,636.0,911390.9,345725.0,13.75,1444.25
2023-04-30,8126.6,51693.88,-0.5,4.976200103759766,1946.0,33588.0,636.0,911390.9,345725.0,13.75,1444.25
2023-05-01,10264.8,51693.88,-0.46,4.986000061035156,2139.0,38862.0,639.5,912696.2,345725.0,13.75,1454.75
2023-05-02,10264.8,51693.88,-0.46,4.9878997802734375,2139.0,38862.0,638.0,912696.2,345996.0,13.75,1439.5
2023-05-03,10264.8,51693.88,-0.46,5.038400173187256,2139.0,38862.0,645.25,912696.2,347811.0,13.75,1448.0
2023-05-04,10264.8,51693.88,-0.46,4.9944000244140625,2139.0,38862.0,646.5,912696.2,348841.0,13.75,1448.5
2023-05-05,10264.8,51693.88,-0.46,4.982600212097168,2139.0,38862.0,653.25,912696.2,347834.0,13.75,1469.0
2023-05-06,10264.8,51693.88,-0.46,4.982600212097168,2139.0,38862.0,653.25,912696.2,347834.0,13.75,1469.0
2023-05-07,10264.8,51693.88,-0.46,4.982600212097168,2139.0,38862.0,653.25,912696.2,347834.0,13.75,1469.0
2023-05-08,10264.8,51693.88,-0.46,4.951700210571289,2139.0,38862.0,656.5,912696.2,347649.0,13.75,1468.75
2023-05-09,10264.8,51693.88,-0.46,5.007999897003174,2139.0,38862.0,642.25,912696.2,347254.0,13.75,1451.75
2023-05-10,10264.8,51693.88,-0.46,4.985899925231934,2139.0,38862.0,645.5,912696.2,348017.0,13.75,1436.5
2023-05-11,10264.8,51693.88,-0.46,4.94290018081665,2139.0,38862.0,632.5,912696.2,348260.0,13.75,1443.25
2023-05-12,10264.8,51693.88,-0.46,4.929500102996826,2139.0,38862.0,633.25,912696.2,347356.0,13.75,1435.0
2023-05-13,10264.8,51693.88,-0.46,4.929500102996826,2139.0,38862.0,633.25,912696.2,347356.0,13.75,1435.0
2023-05-14,10264.8,51693.88,-0.46,4.929500102996826,2139.0,38862.0,633.25,912696.2,347356.0,13.75,1435.0
2023-05-15,10264.8,51693.88,-0.46,4.920199871063232,2139.0,38862.0,592.5,912696.2,347093.0,13.75,1400.75
2023-05-16,10264.8,51693.88,-0.46,4.887899875640869,2139.0,38862.0,581.25,912696.2,346284.0,13.75,1364.0
2023-05-17,10264.8,51693.88,-0.46,4.9394001960754395,2139.0,38862.0,561.5,912696.2,345875.0,13.75,1337.0
2023-05-18,10264.8,51693.88,-0.46,4.937699794769287,2139.0,38862.0,555.25,912696.2,344651.0,13.75,1333.25
2023-05-19,10264.8,51693.88,-0.46,4.964399814605713,2139.0,38862.0,554.5,912696.2,344490.0,13.75,1307.25
2023-05-20,10264.8,51693.88,-0.46,4.964399814605713,2139.0,38862.0,554.5,912696.2,344490.0,13.75,1307.25
2023-05-21,10264.8,51693.88,-0.46,4.964399814605713,2139.0,38862.0,554.5,912696.2,344490.0,13.75,1307.25
2023-05-22,10264.8,51693.88,-0.46,4.996799945831299,2139.0,38862.0,571.0,912696.2,344070.0,13.75,1341.25
2023-05-23,10264.8,51693.88,-0.46,4.966100215911865,2139.0,38862.0,577.5,912696.2,343796.0,13.75,1322.5
2023-05-24,10264.8,51693.88,-0.46,4.971199989318848,2139.0,38862.0,587.25,912696.2,343697.0,13.75,1324.5
2023-05-25,10264.8,51693.88,-0.46,4.958600044250488,2139.0,38862.0,590.75,912696.2,342473.0,13.75,1324.0
2023-05-26,10264.8,51693.88,-0.46,5.035200119018555,2139.0,38862.0,604.0,912696.2,341576.0,13.75,1337.25
2023-05-27,10264.8,51693.88,-0.46,5.035200119018555,2139.0,38862.0,604.0,912696.2,341576.0,13.75,1337.25
2023-05-28,10264.8,51693.88,-0.46,5.035200119018555,2139.0,38862.0,604.0,912696.2,341576.0,13.75,1337.25
2023-05-29,10264.8,51693.88,-0.46,4.992800235748291,2139.0,38862.0,604.0,912696.2,341766.0,13.75,1337.25
2023-05-30,10264.8,51693.88,-0.46,5.018099784851074,2139.0,38862.0,594.0,912696.2,343065.0,13.75,1296.5
2023-05-31,10264.8,51693.88,-0.46,5.034800052642822,2139.0,38862.0,594.0,912696.2,343489.0,13.75,1299.75
2023-06-01,9298.8,51693.88,0.39,5.054800033569336,2127.0,37670.0,592.5,903492.8,344611.0,13.75,1329.5
2023-06-02,9298.8,51693.88,0.39,5.0131001472473145,2127.0,37670.0,609.0,903492.8,345023.0,13.75,1352.5
2023-06-03,9298.8,51693.88,0.39,5.0131001472473145,2127.0,37670.0,609.0,903492.8,345023.0,13.75,1352.5
2023-06-04,9298.8,51693.88,0.39,5.0131001472473145,2127.0,37670.0,609.0,903492.8,345023.0,13.75,1352.5
2023-06-05,9298.8,51693.88,0.39,4.956600189208984,2127.0,37670.0,597.5,903492.8,344588.0,13.75,1350.0
2023-06-06,9298.8,51693.88,0.39,4.925600051879883,2127.0,37670.0,608.0,903492.8,344471.0,13.75,1353.25
2023-06-07,9298.8,51693.88,0.39,4.9120001792907715,2127.0,37670.0,604.25,903492.8,343893.0,13.75,1360.75
2023-06-08,9298.8,51693.88,0.39,4.922399997711182,2127.0,37670.0,610.25,903492.8,343893.0,13.75,1363.25
2023-06-09,9298.8,51693.88,0.39,4.922100067138672,2127.0,37670.0,604.25,903492.8,344550.0,13.75,1386.5
2023-06-10,9298.8,51693.88,0.39,4.922100067138672,2127.0,37670.0,604.25,903492.8,344550.0,13.75,1386.5
2023-06-11,9298.8,51693.88,0.39,4.922100067138672,2127.0,37670.0,604.25,903492.8,344550.0,13.75,1386.5
2023-06-12,9298.8,51693.88,0.39,4.877900123596191,2127.0,37670.0,617.25,903492.8,344324.0,13.75,1372.75
2023-06-13,9298.8,51693.88,0.39,4.860599994659424,2127.0,37670.0,612.5,903492.8,344357.0,13.75,1399.25
2023-06-14,9298.8,51693.88,0.39,4.861000061035156,2127.0,37670.0,607.75,903492.8,344665.0,13.75,1388.25
2023-06-15,9298.8,51693.88,0.39,4.815000057220459,2127.0,37670.0,623.25,903492.8,345091.0,13.75,1428.25
2023-06-16,9298.8,51693.88,0.39,4.809199810028076,2127.0,37670.0,640.25,903492.8,345070.0,13.75,1466.5
2023-06-17,9298.8,51693.88,0.39,4.809199810028076,2127.0,37670.0,640.25,903492.8,345070.0,13.75,1466.5
2023-06-18,9298.8,51693.88,0.39,4.809199810028076,2127.0,37670.0,640.25,903492.8,345070.0,13.75,1466.5
2023-06-19,9298.8,51693.88,0.39,4.807000160217285,2127.0,37670.0,640.25,903492.8,344938.0,13.75,1466.5
2023-06-20,9298.8,51693.88,0.39,4.776899814605713,2127.0,37670.0,643.75,903492.8,345203.0,13.75,1477.25
2023-06-21,9298.8,51693.88,0.39,4.789299964904785,2127.0,37670.0,671.0,903492.8,344827.0,13.75,1514.75
2023-06-22,9298.8,51693.88,0.39,4.76230001449585,2127.0,37670.0,660.5,903492.8,344573.0,13.75,1500.5
2023-06-23,9298.8,51693.88,0.39,4.7697367668151855,2127.0,37670.0,630.75,903492.8,344545.0,13.75,1494.5
2023-06-24,9298.8,51693.88,0.39,4.7697367668151855,2127.0,37670.0,630.75,903492.8,344545.0,13.75,1494.5
2023-06-25,9298.8,51693.88,0.39,4.7697367668151855,2127.0,37670.0,630.75,903492.8,344545.0,13.75,1494.5
2023-06-26,9298.8,51693.88,0.39,4.7855000495910645,2127.0,37670.0,637.25,903492.8,344904.0,13.75,1521.0
2023-06-27,9298.8,51693.88,0.39,4.767300128936768,2127.0,37670.0,623.0,903492.8,344465.0,13.75,1495.0
2023-06-28,9298.8,51693.88,0.39,4.810500144958496,2127.0,37670.0,590.0,903492.8,344447.0,13.75,1451.0
2023-06-29,9298.8,51693.88,0.39,4.850500106811523,2127.0,37670.0,581.0,903492.8,343473.0,13.75,1483.0
2023-06-30,9298.8,51693.88,0.39,4.855599880218506,2127.0,37670.0,554.5,903492.8,343620.0,13.75,1557.25
2023-07-01,7586.2,51693.88,0.55,4.855599880218506,2109.0,38969.0,554.5,920307.9,343620.0,13.75,1557.25
2023-07-02,7586.2,51693.88,0.55,4.855599880218506,2109.0,38969.0,554.5,920307.9,343620.0,13.75,1557.25
2023-07-03,7586.2,51693.88,0.55,4.784200191497803,2109.0,38969.0,557.25,920307.9,343567.0,13.75,1562.0
2023-07-04,7586.2,51693.88,0.55,4.80649995803833,2109.0,38969.0,557.25,920307.9,343649.0,13.75,1562.0
2023-07-05,7586.2,51693.88,0.55,4.839900016784668,2109.0,38969.0,548.25,920307.9,343118.0,13.75,1547.25
2023-07-06,7586.2,51693.88,0.55,4.8471999168396,2109.0,38969.0,566.75,920307.9,341525.0,13.75,1525.75
2023-07-07,7586.2,51693.88,0.55,4.918700218200684,2109.0,38969.0,560.5,920307.9,342655.0,13.75,1485.5
2023-07-08,7586.2,51693.88,0.55,4.918700218200684,2109.0,38969.0,560.5,920307.9,342655.0,13.75,1485.5
2023-07-09,7586.2,51693.88,0.55,4.918700218200684,2109.0,38969.0,560.5,920307.9,342655.0,13.75,1485.5
2023-07-10,7586.2,51693.88,0.55,4.8709001541137695,2109.0,38969.0,570.75,920307.9,343001.0,13.75,1508.0
2023-07-11,7586.2,51693.88,0.55,4.898200035095215,2109.0,38969.0,571.75,920307.9,343475.0,13.75,1520.5
2023-07-12,7586.2,51693.88,0.55,4.851500034332275,2109.0,38969.0,549.75,920307.9,345494.0,13.75,1488.5
2023-07-13,7586.2,51693.88,0.55,4.81689977645874,2109.0,38969.0,593.5,920307.9,346776.0,13.75,1518.0
2023-07-14,7586.2,51693.88,0.55,4.7947998046875,2109.0,38969.0,599.75,920307.9,346975.0,13.75,1495.75
2023-07-15,7586.2,51693.88,0.55,4.7947998046875,2109.0,38969.0,599.75,920307.9,346975.0,13.75,1495.75
2023-07-16,7586.2,51693.88,0.55,4.7947998046875,2109.0,38969.0,599.75,920307.9,346975.0,13.75,1495.75
2023-07-17,7586.2,51693.88,0.55,4.788099765777588,2109.0,38969.0,499.25,920307.9,346675.0,13.75,1484.0
2023-07-18,7586.2,51693.88,0.55,4.805799961090088,2109.0,38969.0,528.75,920307.9,347431.0,13.75,1492.0
2023-07-19,7586.2,51693.88,0.55,4.809299945831299,2109.0,38969.0,545.5,920307.9,346849.0,13.75,1491.5
2023-07-20,7586.2,51693.88,0.55,4.789899826049805,2109.0,38969.0,537.25,920307.9,345856.0,13.75,1495.0
2023-07-21,7586.2,51693.88,0.55,4.796899795532227,2109.0,38969.0,527.0,920307.9,345981.0,13.75,1501.0
2023-07-22,7586.2,51693.88,0.55,4.796899795532227,2109.0,38969.0,527.0,920307.9,345981.0,13.75,1501.0
2023-07-23,7586.2,51693.88,0.55,4.796899795532227,2109.0,38969.0,527.0,920307.9,345981.0,13.75,1501.0
2023-07-24,7586.2,51693.88,0.55,4.777400016784668,2109.0,38969.0,560.5,920307.9,345983.0,13.75,1523.25
2023-07-25,7586.2,51693.88,0.55,4.725500106811523,2109.0,38969.0,557.5,920307.9,345520.0,13.75,1515.5
2023-07-26,7586.2,51693.88,0.55,4.748899936676025,2109.0,38969.0,540.25,920307.9,345780.0,13.75,1546.25
2023-07-27,7586.2,51693.88,0.55,4.736199855804443,2109.0,38969.0,533.25,920307.9,344956.0,13.75,1532.0
2023-07-28,7586.2,51693.88,0.55,4.741600036621094,2109.0,38969.0,521.0,920307.9,345312.0,13.75,1486.75
2023-07-29,7586.2,51693.88,0.55,4.741600036621094,2109.0,38969.0,521.0,920307.9,345312.0,13.75,1486.75
2023-07-30,7586.2,51693.88,0.55,4.741600036621094,2109.0,38969.0,521.0,920307.9,345312.0,13.75,1486.75
2023-07-31,7586.2,51693.88,0.55,4.723299980163574,2109.0,38969.0,504.0,920307.9,345476.0,13.75,1445.75
2023-08-01,8840.3,51693.88,0.3,4.724699974060059,2233.0,43398.0,497.0,932864.1,344235.0,13.75,1446.75
2023-08-02,8840.3,51693.88,0.3,4.791999816894531,2233.0,43398.0,488.25,932864.1,343620.0,13.75,1429.75
2023-08-03,8840.3,51693.88,0.3,4.810400009155273,2233.0,43398.0,480.75,932864.1,343559.0,13.25,1428.75
2023-08-04,8840.3,51693.88,0.3,4.916399955749512,2233.0,43398.0,484.25,932864.1,344439.0,13.25,1444.0
2023-08-05,8840.3,51693.88,0.3,4.916399955749512,2233.0,43398.0,484.25,932864.1,344439.0,13.25,1444.0
2023-08-06,8840.3,51693.88,0.3,4.916399955749512,2233.0,43398.0,484.25,932864.1,344439.0,13.25,1444.0
2023-08-07,8840.3,51693.88,0.3,4.88539981842041,2233.0,43398.0,482.25,932864.1,344661.0,13.25,1414.5
2023-08-08,8840.3,51693.88,0.3,4.89900016784668,2233.0,43398.0,485.75,932864.1,344855.0,13.25,1430.0
2023-08-09,8840.3,51693.88,0.3,4.898600101470947,2233.0,43398.0,481.0,932864.1,344977.0,13.25,1431.5
2023-08-10,8840.3,51693.88,0.3,4.901700019836426,2233.0,43398.0,483.25,932864.1,344735.0,13.25,1412.0
2023-08-11,8840.3,51693.88,0.3,4.891499996185303,2233.0,43398.0,474.5,932864.1,343501.0,13.25,1401.25
2023-08-12,8840.3,51693.88,0.3,4.891499996185303,2233.0,43398.0,474.5,932864.1,343501.0,13.25,1401.25
2023-08-13,8840.3,51693.88,0.3,4.891499996185303,2233.0,43398.0,474.5,932864.1,343501.0,13.25,1401.25
2023-08-14,8840.3,51693.88,0.3,4.910999774932861,2233.0,43398.0,475.75,932864.1,342863.0,13.25,1391.0
2023-08-15,8840.3,51693.88,0.3,4.962100028991699,2233.0,43398.0,464.0,932864.1,342746.0,13.25,1323.25
2023-08-16,8840.3,51693.88,0.3,4.9832000732421875,2233.0,43398.0,469.5,932864.1,342386.0,13.25,1334.75
2023-08-17,8840.3,51693.88,0.3,4.9868998527526855,2233.0,43398.0,473.0,932864.1,341755.0,13.25,1336.75
2023-08-18,8840.3,51693.88,0.3,4.975500106811523,2233.0,43398.0,479.5,932864.1,342257.0,13.25,1362.75
2023-08-19,8840.3,51693.88,0.3,4.975500106811523,2233.0,43398.0,479.5,932864.1,342257.0,13.25,1362.75
2023-08-20,8840.3,51693.88,0.3,4.975500106811523,2233.0,43398.0,479.5,932864.1,342257.0,13.25,1362.75
2023-08-21,8840.3,51693.88,0.3,4.966899871826172,2233.0,43398.0,469.25,932864.1,341540.0,13.25,1370.0
2023-08-22,8840.3,51693.88,0.3,4.978700160980225,2233.0,43398.0,466.5,932864.1,341522.0,13.25,1351.5
2023-08-23,8840.3,51693.88,0.3,4.937099933624268,2233.0,43398.0,476.25,932864.1,342732.0,13.25,1359.5
2023-08-24,8840.3,51693.88,0.3,4.855100154876709,2233.0,43398.0,472.25,932864.1,342515.0,13.25,1365.75
2023-08-25,8840.3,51693.88,0.3,4.880300045013428,2233.0,43398.0,470.75,932864.1,341798.0,13.25,1381.0
2023-08-26,8840.3,51693.88,0.3,4.880300045013428,2233.0,43398.0,470.75,932864.1,341798.0,13.25,1381.0
2023-08-27,8840.3,51693.88,0.3,4.880300045013428,2233.0,43398.0,470.75,932864.1,341798.0,13.25,1381.0
2023-08-28,8840.3,51693.88,0.3,4.8703999519348145,2233.0,43398.0,478.5,932864.1,342218.0,13.25,1395.25
2023-08-29,8840.3,51693.88,0.3,4.872600078582764,2233.0,43398.0,469.5,932864.1,343332.0,13.25,1382.0
2023-08-30,8840.3,51693.88,0.3,4.85129976272583,2233.0,43398.0,461.75,932864.1,344172.0,13.25,1381.25
2023-08-31,8840.3,51693.88,0.3,4.888400077819824,2233.0,43398.0,461.0,932864.1,344177.0,13.25,1360.0
2023-09-01,8476.2,51693.88,0.49,4.953800201416016,2150.0,41751.0,464.75,916273.4,343702.0,13.25,1356.25
2023-09-02,8476.2,51693.88,0.49,4.953800201416016,2150.0,41751.0,464.75,916273.4,343702.0,13.25,1356.25
2023-09-03,8476.2,51693.88,0.49,4.953800201416016,2150.0,41751.0,464.75,916273.4,343702.0,13.25,1356.25
2023-09-04,8476.2,51693.88,0.49,4.97629976272583,2150.0,41751.0,464.75,916273.4,343711.0,13.25,1356.25
2023-09-05,8476.2,51693.88,0.49,4.936200141906738,2150.0,41751.0,471.0,916273.4,342614.0,13.25,1349.0
2023-09-06,8476.2,51693.88,0.49,4.966700077056885,2150.0,41751.0,471.5,916273.4,341781.0,13.25,1360.25
2023-09-07,8476.2,51693.88,0.49,4.9770002365112305,2150.0,41751.0,470.75,916273.4,341781.0,13.25,1345.0
2023-09-08,8476.2,51693.88,0.49,4.976099967956543,2150.0,41751.0,468.5,916273.4,342523.0,13.25,1349.5
2023-09-09,8476.2,51693.88,0.49,4.976099967956543,2150.0,41751.0,468.5,916273.4,342523.0,13.25,1349.5
2023-09-10,8476.2,51693.88,0.49,4.976099967956543,2150.0,41751.0,468.5,916273.4,342523.0,13.25,1349.5
2023-09-11,8476.2,51693.88,0.49,4.982999801635742,2150.0,41751.0,471.25,916273.4,342517.0,13.25,1352.5
2023-09-12,8476.2,51693.88,0.49,4.9293999671936035,2150.0,41751.0,463.25,916273.4,342367.0,13.25,1331.75
2023-09-13,8476.2,51693.88,0.49,4.946599960327148,2150.0,41751.0,464.0,916273.4,342464.0,13.25,1336.0
2023-09-14,8476.2,51693.88,0.49,4.91540002822876,2150.0,41751.0,462.5,916273.4,342713.0,13.25,1343.75
2023-09-15,8476.2,51693.88,0.49,4.868199825286865,2150.0,41751.0,476.25,916273.4,342200.0,13.25,1340.25
2023-09-16,8476.2,51693.88,0.49,4.868199825286865,2150.0,41751.0,476.25,916273.4,342200.0,13.25,1340.25
2023-09-17,8476.2,51693.88,0.49,4.868199825286865,2150.0,41751.0,476.25,916273.4,342200.0,13.25,1340.25
2023-09-18,8476.2,51693.88,0.49,4.867000102996826,2150.0,41751.0,471.5,916273.4,342083.0,13.25,1316.75
2023-09-19,8476.2,51693.88,0.49,4.853700160980225,2150.0,41751.0,476.25,916273.4,342052.0,13.25,1315.5
2023-09-20,8476.2,51693.88,0.49,4.865799903869629,2150.0,41751.0,482.25,916273.4,342342.0,13.25,1320.0
2023-09-21,8476.2,51693.88,0.49,4.878799915313721,2150.0,41751.0,475.25,916273.4,340948.0,12.75,1293.75
2023-09-22,8476.2,51693.88,0.49,4.934899806976318,2150.0,41751.0,477.25,916273.4,341251.0,12.75,1296.25
2023-09-23,8476.2,51693.88,0.49,4.934899806976318,2150.0,41751.0,477.25,916273.4,341251.0,12.75,1296.25
2023-09-24,8476.2,51693.88,0.49,4.934899806976318,2150.0,41751.0,477.25,916273.4,341251.0,12.75,1296.25
2023-09-25,8476.2,51693.88,0.49,4.933899879455566,2150.0,41751.0,481.25,916273.4,340633.0,12.75,1297.75
2023-09-26,8476.2,51693.88,0.49,4.968299865722656,2150.0,41751.0,479.75,916273.4,340107.0,12.75,1302.75
2023-09-27,8476.2,51693.88,0.49,4.986199855804443,2150.0,41751.0,483.25,916273.4,339701.0,12.75,1303.25
2023-09-28,8476.2,51693.88,0.49,5.042200088500977,2150.0,41751.0,488.5,916273.4,339272.0,12.75,1300.5
2023-09-29,8476.2,51693.88,0.49,5.032800197601318,2150.0,41751.0,476.75,916273.4,340324.0,12.75,1275.0
2023-09-30,8476.2,51693.88,0.49,5.032800197601318,2150.0,41751.0,476.75,916273.4,340324.0,12.75,1275.0
2023-10-01,8589.3,51693.88,0.47,5.032800197601318,2091.0,43541.0,476.75,954200.2,340324.0,12.75,1275.0
2023-10-02,8589.3,51693.88,0.47,5.042799949645996,2091.0,43541.0,488.75,954200.2,338968.0,12.75,1277.0
2023-10-03,8589.3,51693.88,0.47,5.061500072479248,2091.0,43541.0,487.5,954200.2,337963.0,12.75,1272.75
2023-10-04,8589.3,51693.88,0.47,5.166299819946289,2091.0,43541.0,486.0,954200.2,338339.0,12.75,1273.0
2023-10-05,8589.3,51693.88,0.47,5.154600143432617,2091.0,43541.0,497.5,954200.2,338986.0,12.75,1280.75
2023-10-06,8589.3,51693.88,0.47,5.164999961853027,2091.0,43541.0,492.0,954200.2,338888.0,12.75,1266.0
2023-10-07,8589.3,51693.88,0.47,5.164999961853027,2091.0,43541.0,492.0,954200.2,338888.0,12.75,1266.0
2023-10-08,8589.3,51693.88,0.47,5.164999961853027,2091.0,43541.0,492.0,954200.2,338888.0,12.75,1266.0
2023-10-09,8589.3,51693.88,0.47,5.145699977874756,2091.0,43541.0,488.25,954200.2,339115.0,12.75,1264.25
2023-10-10,8589.3,51693.88,0.47,5.135200023651123,2091.0,43541.0,485.5,954200.2,340642.0,12.75,1271.5
2023-10-11,8589.3,51693.88,0.47,5.051000118255615,2091.0,43541.0,488.0,954200.2,340981.0,12.75,1252.5
2023-10-12,8589.3,51693.88,0.47,5.049600124359131,2091.0,43541.0,496.0,954200.2,340981.0,12.75,1290.0
2023-10-13,8589.3,51693.88,0.47,5.045899868011475,2091.0,43541.0,493.25,954200.2,340382.0,12.75,1280.25
2023-10-14,8589.3,51693.88,0.47,5.045899868011475,2091.0,43541.0,493.25,954200.2,340382.0,12.75,1280.25
