Date,Value,source,feature_code
2024-07-25,406.0,yahoo,MILHO_US
2024-07-26,5.643099784851074,yahoo,DOLAR
2024-07-26,1077.5,yahoo,SOJA_US
2024-07-26,394.5,yahoo,MILHO_US
2024-07-29,5.622840881347656,yahoo,DOLAR
2024-07-29,1054.75,yahoo,SOJA_US
2024-07-29,396.25,yahoo,MILHO_US
2024-07-30,1027.25,yahoo,SOJA_US
2024-07-30,5.614500045776367,yahoo,DOLAR
2024-07-30,388.75,yahoo,MILHO_US
2024-07-31,5.611100196838379,yahoo,DOLAR
2024-07-31,382.75,yahoo,MILHO_US
2024-07-31,1028.5,yahoo,SOJA_US
2024-08-01,5.656599998474121,yahoo,DOLAR
2024-08-01,1022.0,yahoo,SOJA_US
2024-08-01,382.0,yahoo,MILHO_US
2024-08-02,1029.25,yahoo,SOJA_US
2024-08-02,5.7505998611450195,yahoo,DOLAR
2024-08-02,386.5,yahoo,MILHO_US
2024-08-05,1044.25,yahoo,SOJA_US
2024-08-05,390.75,yahoo,MILHO_US
2024-08-05,5.7266998291015625,yahoo,DOLAR
2024-08-06,388.75,yahoo,MILHO_US
2024-08-06,1028.5,yahoo,SOJA_US
2024-08-06,5.720900058746338,yahoo,DOLAR
2024-08-07,383.25,yahoo,MILHO_US
2024-08-07,1020.25,yahoo,SOJA_US
2024-08-07,5.6554999351501465,yahoo,DOLAR
2024-08-08,1009.75,yahoo,SOJA_US
2024-08-08,5.635799884796143,yahoo,DOLAR
2024-08-08,379.25,yahoo,MILHO_US
2024-08-09,5.54610013961792,yahoo,DOLAR
2024-08-09,1028.0,yahoo,SOJA_US
2024-08-09,376.75,yahoo,MILHO_US
2024-08-12,5.50629997253418,yahoo,DOLAR
2024-08-12,1012.0,yahoo,SOJA_US
2024-08-12,383.25,yahoo,MILHO_US
2024-08-13,989.0,yahoo,SOJA_US
2024-08-13,377.75,yahoo,MILHO_US
2024-08-13,5.4918999671936035,yahoo,DOLAR
2024-08-14,979.75,yahoo,SOJA_US
2024-08-14,5.455699920654297,yahoo,DOLAR
2024-08-14,381.0,yahoo,MILHO_US
2024-08-15,5.468900203704834,yahoo,DOLAR
2024-08-15,951.5,yahoo,SOJA_US
2024-08-15,375.0,yahoo,MILHO_US
2024-08-16,370.5,yahoo,MILHO_US
2024-08-16,938.75,yahoo,SOJA_US
2024-08-16,5.484899997711182,yahoo,DOLAR
2024-08-19,378.0,yahoo,MILHO_US
2024-08-19,956.25,yahoo,SOJA_US
2024-08-19,5.47130012512207,yahoo,DOLAR
2024-08-20,375.0,yahoo,MILHO_US
2024-08-20,5.405600070953369,yahoo,DOLAR
2024-08-20,957.25,yahoo,SOJA_US
2024-08-21,963.0,yahoo,SOJA_US
2024-08-21,375.5,yahoo,MILHO_US
2024-08-21,5.478099822998047,yahoo,DOLAR
2024-08-22,941.25,yahoo,SOJA_US
2024-08-22,5.482500076293945,yahoo,DOLAR
2024-08-22,371.5,yahoo,MILHO_US
2024-08-23,367.75,yahoo,MILHO_US
2024-08-23,5.59089994430542,yahoo,DOLAR
2024-08-23,952.0,yahoo,SOJA_US
2024-08-26,5.485400199890137,yahoo,DOLAR
2024-08-26,959.75,yahoo,SOJA_US
2024-08-26,362.0,yahoo,MILHO_US
2024-08-27,5.495699882507324,yahoo,DOLAR
2024-08-27,367.25,yahoo,MILHO_US
2024-08-27,967.5,yahoo,SOJA_US
2024-08-28,365.25,yahoo,MILHO_US
2024-08-28,958.5,yahoo,SOJA_US
2024-08-28,5.507900238037109,yahoo,DOLAR
2024-08-29,5.56220006942749,yahoo,DOLAR
2024-08-29,973.75,yahoo,SOJA_US
2024-08-29,371.75,yahoo,MILHO_US
2024-08-30,982.0,yahoo,SOJA_US
2024-08-30,378.0,yahoo,MILHO_US
2024-08-30,5.627699851989746,yahoo,DOLAR
2024-09-02,5.6092000007629395,yahoo,DOLAR
2024-09-03,997.0,yahoo,SOJA_US
2024-09-03,386.5,yahoo,MILHO_US
2024-09-03,5.615099906921387,yahoo,DOLAR
2024-09-04,390.5,yahoo,MILHO_US
2024-09-04,1006.0,yahoo,SOJA_US
2024-09-04,5.647500038146973,yahoo,DOLAR
2024-09-05,1008.25,yahoo,SOJA_US
2024-09-05,390.0,yahoo,MILHO_US
2024-09-05,5.642000198364258,yahoo,DOLAR
2024-09-06,5.567500114440918,yahoo,DOLAR
2024-09-06,989.25,yahoo,SOJA_US
2024-09-06,383.75,yahoo,MILHO_US
2024-09-09,5.59660005569458,yahoo,DOLAR
2024-09-09,1000.0,yahoo,SOJA_US
2024-09-09,384.25,yahoo,MILHO_US
2024-09-10,5.5843000411987305,yahoo,DOLAR
2024-09-10,977.5,yahoo,SOJA_US
2024-09-10,379.5,yahoo,MILHO_US
2024-09-11,380.5,yahoo,MILHO_US
2024-09-11,5.662899971008301,yahoo,DOLAR
2024-09-11,979.75,yahoo,SOJA_US
2024-09-12,991.5,yahoo,SOJA_US
2024-09-12,386.25,yahoo,MILHO_US
2024-09-12,5.667399883270264,yahoo,DOLAR
2024-09-13,5.625699996948242,yahoo,DOLAR
2024-09-13,986.75,yahoo,SOJA_US
2024-09-13,390.75,yahoo,MILHO_US
2024-09-16,410.75,yahoo,MILHO_US
2024-09-16,5.612370014190674,yahoo,DOLAR
2024-09-16,1004.5,yahoo,SOJA_US
2024-09-17,5.503900051116943,yahoo,DOLAR
2024-09-17,1006.0,yahoo,SOJA_US
2024-09-17,412.5,yahoo,MILHO_US
2024-09-18,1014.0,yahoo,SOJA_US
2024-09-18,412.75,yahoo,MILHO_US
2024-09-18,5.4816999435424805,yahoo,DOLAR
2024-09-19,1013.25,yahoo,SOJA_US
2024-09-19,405.75,yahoo,MILHO_US
2024-09-19,5.460999965667725,yahoo,DOLAR
2024-09-20,401.75,yahoo,MILHO_US
2024-09-20,1012.0,yahoo,SOJA_US
2024-09-20,5.423900127410889,yahoo,DOLAR
2024-09-23,1039.25,yahoo,SOJA_US
2024-09-23,5.513599872589111,yahoo,DOLAR
2024-09-23,413.5,yahoo,MILHO_US
2024-09-24,1042.25,yahoo,SOJA_US
2024-09-24,5.536099910736084,yahoo,DOLAR
2024-09-24,411.75,yahoo,MILHO_US
2024-09-25,1053.25,yahoo,SOJA_US
2024-09-25,415.25,yahoo,MILHO_US
2024-09-25,5.449699878692627,yahoo,DOLAR
2024-09-26,413.25,yahoo,MILHO_US
2024-09-26,5.473800182342529,yahoo,DOLAR
2024-09-26,1041.0,yahoo,SOJA_US
2024-09-27,5.436699867248535,yahoo,DOLAR
2024-09-27,1065.75,yahoo,SOJA_US
2024-09-27,418.0,yahoo,MILHO_US
2024-09-30,5.433199882507324,yahoo,DOLAR
2024-09-30,1057.0,yahoo,SOJA_US
2024-09-30,424.75,yahoo,MILHO_US
2024-10-01,5.448500156402588,yahoo,DOLAR
2024-10-01,1057.25,yahoo,SOJA_US
2024-10-01,429.0,yahoo,MILHO_US
2024-10-02,5.423999786376953,yahoo,DOLAR
2024-10-02,1056.0,yahoo,SOJA_US
2024-10-02,432.5,yahoo,MILHO_US
2024-10-03,5.440299987792969,yahoo,DOLAR
2024-10-03,1046.0,yahoo,SOJA_US
2024-10-03,428.25,yahoo,MILHO_US
2024-10-04,424.75,yahoo,MILHO_US
2024-10-04,5.47629976272583,yahoo,DOLAR
2024-10-04,1037.75,yahoo,SOJA_US
2024-10-07,1034.0,yahoo,SOJA_US
2024-10-07,5.4542999267578125,yahoo,DOLAR
2024-10-07,426.0,yahoo,MILHO_US
2024-10-08,1016.25,yahoo,SOJA_US
2024-10-08,420.75,yahoo,MILHO_US
2024-10-08,5.494200229644775,yahoo,DOLAR
2024-10-09,421.0,yahoo,MILHO_US
2024-10-09,1020.25,yahoo,SOJA_US
2024-10-09,5.5346999168396,yahoo,DOLAR
2024-10-10,5.596099853515625,yahoo,DOLAR
2024-10-10,418.5,yahoo,MILHO_US
2024-10-10,1014.75,yahoo,SOJA_US
2024-10-11,1005.5,yahoo,SOJA_US
2024-10-11,415.75,yahoo,MILHO_US
2024-10-11,5.581699848175049,yahoo,DOLAR
2024-10-14,996.0,yahoo,SOJA_US
2024-10-14,408.25,yahoo,MILHO_US
2024-10-14,5.610599994659424,yahoo,DOLAR
2024-10-15,991.0,yahoo,SOJA_US
2024-10-15,401.25,yahoo,MILHO_US
2024-10-15,5.594699859619141,yahoo,DOLAR
2024-10-16,5.6519999504089355,yahoo,DOLAR
2024-10-16,404.75,yahoo,MILHO_US
2024-10-16,980.0,yahoo,SOJA_US
2024-10-17,406.75,yahoo,MILHO_US
2024-10-17,5.668000221252441,yahoo,DOLAR
2024-10-17,988.75,yahoo,SOJA_US
2024-10-18,5.651800155639648,yahoo,DOLAR
2024-10-18,404.75,yahoo,MILHO_US
2024-10-18,970.0,yahoo,SOJA_US
2024-10-21,409.5,yahoo,MILHO_US
2024-10-21,981.0,yahoo,SOJA_US
2024-10-21,5.635900020599365,yahoo,DOLAR
2024-10-22,416.5,yahoo,MILHO_US
2024-10-22,991.75,yahoo,SOJA_US
2024-10-22,5.6880998611450195,yahoo,DOLAR
2024-10-23,997.5,yahoo,SOJA_US
2024-10-23,5.689300060272217,yahoo,DOLAR
2024-10-23,419.0,yahoo,MILHO_US
2024-10-24,5.686500072479248,yahoo,DOLAR
2024-10-24,996.25,yahoo,SOJA_US
2024-10-24,421.5,yahoo,MILHO_US
2024-10-25,987.75,yahoo,SOJA_US
2024-10-25,5.664000034332275,yahoo,DOLAR
2024-10-25,415.25,yahoo,MILHO_US
2024-10-28,974.0,yahoo,SOJA_US
2024-10-28,410.75,yahoo,MILHO_US
2024-10-28,5.685812950134277,yahoo,DOLAR
2024-10-29,413.75,yahoo,MILHO_US
2024-10-29,5.71019983291626,yahoo,DOLAR
2024-10-29,965.25,yahoo,SOJA_US
2024-10-30,411.5,yahoo,MILHO_US
2024-10-30,5.760000228881836,yahoo,DOLAR
2024-10-30,976.5,yahoo,SOJA_US
2024-10-31,410.75,yahoo,MILHO_US
2024-10-31,5.76230001449585,yahoo,DOLAR
2024-10-31,982.5,yahoo,SOJA_US
2024-11-01,982.5,yahoo,SOJA_US
2024-11-01,414.5,yahoo,MILHO_US
2024-11-01,5.789400100708008,yahoo,DOLAR
2024-11-04,987.25,yahoo,SOJA_US
2024-11-04,416.5,yahoo,MILHO_US
2024-11-04,5.677525997161865,yahoo,DOLAR
2024-11-05,418.5,yahoo,MILHO_US
2024-11-05,5.790599822998047,yahoo,DOLAR
2024-11-05,993.75,yahoo,SOJA_US
2024-11-06,426.25,yahoo,MILHO_US
2024-11-06,994.5,yahoo,SOJA_US
2024-11-06,5.739799976348877,yahoo,DOLAR
2024-11-07,5.674799919128418,yahoo,DOLAR
2024-11-07,427.5,yahoo,MILHO_US
2024-11-07,1015.5,yahoo,SOJA_US
2024-11-08,431.0,yahoo,MILHO_US
2024-11-08,1016.75,yahoo,SOJA_US
2024-11-08,5.690999984741211,yahoo,DOLAR
2024-11-11,1011.75,yahoo,SOJA_US
2024-11-11,5.736400127410889,yahoo,DOLAR
2024-11-11,430.0,yahoo,MILHO_US
2024-11-12,5.75540018081665,yahoo,DOLAR
2024-11-12,428.5,yahoo,MILHO_US
2024-11-12,1003.5,yahoo,SOJA_US
2024-11-13,5.748199939727783,yahoo,DOLAR
2024-11-13,1004.25,yahoo,SOJA_US
2024-11-13,426.5,yahoo,MILHO_US
2024-11-14,5.8059000968933105,yahoo,DOLAR
2024-11-14,419.0,yahoo,MILHO_US
2024-11-14,985.75,yahoo,SOJA_US
2024-11-15,424.0,yahoo,MILHO_US
2024-11-15,998.5,yahoo,SOJA_US
2024-11-15,5.788300037384033,yahoo,DOLAR
2024-11-18,1009.75,yahoo,SOJA_US
2024-11-18,5.794600009918213,yahoo,DOLAR
2024-11-18,429.25,yahoo,MILHO_US
2024-11-19,998.5,yahoo,SOJA_US
2024-11-19,427.25,yahoo,MILHO_US
2024-11-19,5.746399879455566,yahoo,DOLAR
2024-11-20,430.25,yahoo,MILHO_US
2024-11-20,5.7718000411987305,yahoo,DOLAR
2024-11-20,990.5,yahoo,SOJA_US
2024-11-21,5.770699977874756,yahoo,DOLAR
2024-11-21,977.75,yahoo,SOJA_US
2024-11-21,426.75,yahoo,MILHO_US
2024-11-22,5.8140997886657715,yahoo,DOLAR
2024-11-22,983.5,yahoo,SOJA_US
2024-11-22,425.5,yahoo,MILHO_US
2024-11-25,5.799300193786621,yahoo,DOLAR
2024-11-25,985.75,yahoo,SOJA_US
2024-11-25,424.75,yahoo,MILHO_US
2024-11-26,5.7972002029418945,yahoo,DOLAR
2024-11-26,983.5,yahoo,SOJA_US
2024-11-26,420.0,yahoo,MILHO_US
2024-11-27,988.75,yahoo,SOJA_US
2024-11-27,5.809599876403809,yahoo,DOLAR
2024-11-27,415.75,yahoo,MILHO_US
2024-11-28,5.937399864196777,yahoo,DOLAR
2024-11-29,6.013899803161621,yahoo,DOLAR
2024-11-29,989.5,yahoo,SOJA_US
2024-11-29,423.0,yahoo,MILHO_US
2024-12-02,5.973199844360352,yahoo,DOLAR
2024-12-02,985.25,yahoo,SOJA_US
2024-12-02,424.5,yahoo,MILHO_US
2024-12-03,991.75,yahoo,SOJA_US
2024-12-03,423.25,yahoo,MILHO_US
2024-12-03,6.05679988861084,yahoo,DOLAR
2024-12-04,983.75,yahoo,SOJA_US
2024-12-04,6.043099880218506,yahoo,DOLAR
2024-12-04,422.0,yahoo,MILHO_US
2024-12-05,993.75,yahoo,SOJA_US
2024-12-05,6.03879976272583,yahoo,DOLAR
2024-12-05,426.5,yahoo,MILHO_US
2024-12-06,430.75,yahoo,MILHO_US
2024-12-06,993.75,yahoo,SOJA_US
2024-12-06,6.010300159454346,yahoo,DOLAR
2024-12-09,990.0,yahoo,SOJA_US
2024-12-09,6.0883002281188965,yahoo,DOLAR
2024-12-09,434.0,yahoo,MILHO_US
2024-12-10,6.076600074768066,yahoo,DOLAR
2024-12-10,440.5,yahoo,MILHO_US
2024-12-10,994.75,yahoo,SOJA_US
2024-12-11,438.0,yahoo,MILHO_US
2024-12-11,995.5,yahoo,SOJA_US
2024-12-11,6.045300006866455,yahoo,DOLAR
2024-12-12,5.952700138092041,yahoo,DOLAR
2024-12-12,431.75,yahoo,MILHO_US
2024-12-12,995.75,yahoo,SOJA_US
2024-12-13,988.25,yahoo,SOJA_US
2024-12-13,430.0,yahoo,MILHO_US
2024-12-13,5.996099948883057,yahoo,DOLAR
2024-12-16,6.040900230407715,yahoo,DOLAR
2024-12-16,982.0,yahoo,SOJA_US
2024-12-16,445.0,yahoo,MILHO_US
2024-12-17,976.75,yahoo,SOJA_US
2024-12-17,443.5,yahoo,MILHO_US
2024-12-17,6.147299766540527,yahoo,DOLAR
2024-12-18,437.25,yahoo,MILHO_US
2024-12-18,6.1031999588012695,yahoo,DOLAR
2024-12-18,951.75,yahoo,SOJA_US
2024-12-19,440.75,yahoo,MILHO_US
2024-12-19,963.0,yahoo,SOJA_US
2024-12-20,446.25,yahoo,MILHO_US
2024-12-20,974.5,yahoo,SOJA_US
2024-12-20,6.151599884033203,yahoo,DOLAR
2024-12-23,969.5,yahoo,SOJA_US
2024-12-23,447.75,yahoo,MILHO_US
2024-12-23,6.084199905395508,yahoo,DOLAR
2024-12-24,6.193900108337402,yahoo,DOLAR
2024-12-24,975.25,yahoo,SOJA_US
2024-12-24,448.5,yahoo,MILHO_US
2024-12-25,6.175600051879883,yahoo,DOLAR
2024-12-26,988.0,yahoo,SOJA_US
2024-12-26,453.75,yahoo,MILHO_US
2024-12-27,980.0,yahoo,SOJA_US
2024-12-27,6.148499965667725,yahoo,DOLAR
2024-12-27,454.0,yahoo,MILHO_US
2024-12-30,6.193699836730957,yahoo,DOLAR
2024-12-30,452.25,yahoo,MILHO_US
2024-12-30,982.0,yahoo,SOJA_US
2024-12-31,6.1778998374938965,yahoo,DOLAR
2024-12-31,998.25,yahoo,SOJA_US
2024-12-31,458.5,yahoo,MILHO_US
2025-01-02,459.5,yahoo,MILHO_US
2025-01-02,999.5,yahoo,SOJA_US
2025-01-03,6.151000022888184,yahoo,DOLAR
2025-01-03,981.0,yahoo,SOJA_US
2025-01-03,450.75,yahoo,MILHO_US
2025-01-06,457.75,yahoo,MILHO_US
2025-01-06,6.180699825286865,yahoo,DOLAR
2025-01-06,992.5,yahoo,SOJA_US
2025-01-07,458.0,yahoo,MILHO_US
2025-01-07,6.115499973297119,yahoo,DOLAR
2025-01-07,992.25,yahoo,SOJA_US
2025-01-08,6.100900173187256,yahoo,DOLAR
2025-01-08,987.5,yahoo,SOJA_US
2025-01-08,454.0,yahoo,MILHO_US
2025-01-09,992.25,yahoo,SOJA_US
2025-01-09,6.105800151824951,yahoo,DOLAR
2025-01-09,456.0,yahoo,MILHO_US
2025-01-10,470.5,yahoo,MILHO_US
2025-01-10,1013.5,yahoo,SOJA_US
2025-01-10,6.034599781036377,yahoo,DOLAR
2025-01-13,1041.5,yahoo,SOJA_US
2025-01-13,6.105899810791016,yahoo,DOLAR
2025-01-13,476.5,yahoo,MILHO_US
2025-01-14,6.093400001525879,yahoo,DOLAR
2025-01-14,1043.0,yahoo,SOJA_US
2025-01-14,474.5,yahoo,MILHO_US
2025-01-15,478.75,yahoo,MILHO_US
2025-01-15,6.054800033569336,yahoo,DOLAR
2025-01-15,1042.75,yahoo,SOJA_US
2025-01-16,6.012199878692627,yahoo,DOLAR
2025-01-17,6.049900054931641,yahoo,DOLAR
2025-01-20,489.25,yahoo,MILHO_US
2025-01-20,1047.25,yahoo,SOJA_US
2025-01-20,6.066163063049316,yahoo,DOLAR
